,No.,Time,Source,Destination,Protocol,Length,Info
265,266,61.164345,192.168.56.101,142.250.138.113,TCP,54,49164  >  443 [ACK] Seq=811 Ack=6990 Win=63910 Len=0
266,267,63.895698,192.168.56.101,142.250.138.113,TCP,54,"49164  >  443 [RST, ACK] Seq=811 Ack=6990 Win=0 Len=0"
267,268,90.440081,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
268,269,90.440083,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
269,270,90.539333,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
270,271,90.539335,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
271,272,90.743211,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
272,273,90.743213,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
273,274,91.492605,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
274,275,91.492607,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
275,276,92.242795,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
276,277,92.242797,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
277,278,93.015709,192.168.56.101,8.8.8.8,DNS,80,Standard query 0x69e6 A watson.microsoft.com
278,279,93.038294,8.8.8.8,192.168.56.101,DNS,195,Standard query response 0x69e6 A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdeus15.eastus.cloudapp.azure.com A 20.42.73.29
279,280,93.105875,192.168.56.101,20.42.73.29,TCP,66,49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
280,281,96.163834,192.168.56.101,20.42.73.29,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
281,282,102.050022,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
282,283,102.050024,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
283,284,102.164103,192.168.56.101,20.42.73.29,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
284,285,119.305091,192.168.56.101,8.8.8.8,DNS,76,Standard query 0xe6e6 A time.windows.com
285,286,119.353974,8.8.8.8,192.168.56.101,DNS,128,Standard query response 0xe6e6 A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228
286,287,119.373696,192.168.56.101,40.119.6.228,NTP,90,"NTP Version 3, client"
287,288,119.398994,40.119.6.228,192.168.56.101,NTP,90,"NTP Version 3, server"
288,289,155.061243,192.168.56.101,148.251.190.229,TCP,66,49434  >  9010 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
289,290,155.063136,192.168.56.101,86.59.21.38,TCP,66,49435  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
290,291,155.067422,192.168.56.101,46.28.110.244,TCP,66,49436  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
291,292,155.211069,148.251.190.229,192.168.56.101,TCP,58,"9010  >  49434 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
292,293,155.21133,86.59.21.38,192.168.56.101,TCP,58,"443  >  49435 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
293,294,155.211431,46.28.110.244,192.168.56.101,TCP,58,"443  >  49436 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
294,295,155.211924,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=1 Ack=1 Win=64240 Len=0
295,296,155.211969,192.168.56.101,86.59.21.38,TCP,54,49435  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
296,297,155.212004,192.168.56.101,46.28.110.244,TCP,54,49436  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
297,298,156.124611,192.168.56.101,148.251.190.229,TLSv1.2,278,Client Hello
298,299,156.125109,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=1 Ack=225 Win=65535 Len=0
299,300,156.12859,192.168.56.101,46.28.110.244,TLSv1.2,266,Client Hello
300,301,156.129021,46.28.110.244,192.168.56.101,TCP,54,443  >  49436 [ACK] Seq=1 Ack=213 Win=65535 Len=0
301,302,156.13107,192.168.56.101,86.59.21.38,TLSv1.2,272,Client Hello
302,303,156.131627,86.59.21.38,192.168.56.101,TCP,54,443  >  49435 [ACK] Seq=1 Ack=219 Win=65535 Len=0
303,304,156.264641,148.251.190.229,192.168.56.101,TLSv1.2,1065,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
304,305,156.27084,192.168.56.101,148.251.190.229,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
305,306,156.271388,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=1012 Ack=351 Win=65535 Len=0
306,307,156.279249,86.59.21.38,192.168.56.101,TLSv1.2,1060,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
307,308,156.2834,192.168.56.101,86.59.21.38,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
308,309,156.283869,86.59.21.38,192.168.56.101,TCP,54,443  >  49435 [ACK] Seq=1007 Ack=345 Win=65535 Len=0
309,310,156.319621,46.28.110.244,192.168.56.101,TLSv1.2,1064,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
310,311,156.324332,192.168.56.101,46.28.110.244,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
311,312,156.324785,46.28.110.244,192.168.56.101,TCP,54,443  >  49436 [ACK] Seq=1011 Ack=339 Win=65535 Len=0
312,313,156.410908,148.251.190.229,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
313,314,156.412875,192.168.56.101,148.251.190.229,TLSv1.2,92,Application Data
314,315,156.413022,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=1063 Ack=389 Win=65535 Len=0
315,316,156.429072,86.59.21.38,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
316,317,156.432932,192.168.56.101,86.59.21.38,TLSv1.2,92,Application Data
317,318,156.433343,86.59.21.38,192.168.56.101,TCP,54,443  >  49435 [ACK] Seq=1058 Ack=383 Win=65535 Len=0
318,319,156.549675,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=1063 Ack=389 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
319,320,156.549685,148.251.190.229,192.168.56.101,TLSv1.2,652,Application Data
320,321,156.549866,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=389 Ack=3121 Win=64240 Len=0
321,322,156.557576,192.168.56.101,148.251.190.229,TLSv1.2,1111,Application Data
322,323,156.558009,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=3121 Ack=1446 Win=65535 Len=0
323,324,156.560392,46.28.110.244,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
324,325,156.563655,192.168.56.101,46.28.110.244,TLSv1.2,92,Application Data
325,326,156.564055,46.28.110.244,192.168.56.101,TCP,54,443  >  49436 [ACK] Seq=1062 Ack=377 Win=65535 Len=0
326,327,156.577005,86.59.21.38,192.168.56.101,TCP,1514,443  >  49435 [ACK] Seq=1058 Ack=383 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
327,328,156.577014,86.59.21.38,192.168.56.101,TLSv1.2,655,Application Data
328,329,156.577376,192.168.56.101,86.59.21.38,TCP,54,49435  >  443 [ACK] Seq=383 Ack=3119 Win=64240 Len=0
329,330,156.595915,192.168.56.101,86.59.21.38,TLSv1.2,1111,Application Data
330,331,156.596311,86.59.21.38,192.168.56.101,TCP,54,443  >  49435 [ACK] Seq=3119 Ack=1440 Win=65535 Len=0
331,332,156.69917,148.251.190.229,192.168.56.101,TLSv1.2,597,Application Data
332,333,156.714208,192.168.56.101,148.251.190.229,TLSv1.2,1111,Application Data
333,334,156.714382,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=3664 Ack=2503 Win=65535 Len=0
334,335,156.744096,86.59.21.38,192.168.56.101,TLSv1.2,597,Application Data
335,336,156.803743,46.28.110.244,192.168.56.101,TCP,1514,443  >  49436 [ACK] Seq=1062 Ack=377 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
336,337,156.803751,46.28.110.244,192.168.56.101,TLSv1.2,666,Application Data
337,338,156.803948,192.168.56.101,46.28.110.244,TCP,54,49436  >  443 [ACK] Seq=377 Ack=3134 Win=64240 Len=0
338,339,156.807216,192.168.56.101,46.28.110.244,TLSv1.2,1111,Application Data
339,340,156.807358,46.28.110.244,192.168.56.101,TCP,54,443  >  49436 [ACK] Seq=3134 Ack=1434 Win=65535 Len=0
340,341,156.85067,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=3664 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
341,342,156.851618,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=5124 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
342,343,156.851624,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
343,344,156.851625,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=8044 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
344,345,156.851626,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=9504 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
345,346,156.851626,148.251.190.229,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
346,347,156.851985,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=12424 Win=64240 Len=0
347,348,156.852126,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=12424 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
348,349,156.852133,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=13884 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
349,350,156.852134,148.251.190.229,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
350,351,156.852136,148.251.190.229,192.168.56.101,TCP,1065,"9010  >  49434 [PSH, ACK] Seq=16804 Ack=2503 Win=65535 Len=1011 [TCP segment of a reassembled PDU]"
351,352,156.852371,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=17815 Win=60309 Len=0
352,353,156.852953,192.168.56.101,148.251.190.229,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=17815 Win=63781 Len=0
353,354,156.986809,46.28.110.244,192.168.56.101,TLSv1.2,597,Application Data
354,355,156.987831,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=17815 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
355,356,156.988019,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=19275 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
356,357,156.98822,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=20735 Win=64240 Len=0
357,358,156.988233,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
358,359,156.988397,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=22195 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
359,360,156.988512,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
360,361,156.988613,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=25115 Win=64240 Len=0
361,362,156.988665,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=25115 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
362,363,156.988859,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=26575 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
363,364,156.988994,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=28035 Win=62780 Len=0
364,365,156.989064,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
365,366,156.989189,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
366,367,156.989356,148.251.190.229,192.168.56.101,TLSv1.2,1352,"Application Data, Application Data"
367,368,156.989474,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=32253 Win=58562 Len=0
368,369,156.989574,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=32253 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
369,370,156.990826,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=33713 Win=60574 Len=0
370,371,156.991316,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=33713 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
371,372,156.991323,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
372,373,156.991324,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
373,374,156.991325,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=38093 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
374,375,156.991326,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=39553 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
375,376,156.991327,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
376,377,156.991605,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=42473 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
377,378,156.991667,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
378,379,156.991712,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=42473 Win=51814 Len=0
379,380,156.991842,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=45393 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
380,381,156.991994,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=47434 Len=0
381,382,156.994367,192.168.56.101,148.251.190.229,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=51100 Len=0
382,383,156.998482,192.168.56.101,148.251.190.229,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=64240 Len=0
383,384,157.007629,192.168.56.101,148.251.190.229,TLSv1.2,597,Application Data
384,385,157.007773,148.251.190.229,192.168.56.101,TCP,54,9010  >  49434 [ACK] Seq=46853 Ack=3046 Win=65535 Len=0
385,386,157.023549,192.168.56.101,86.59.21.38,TCP,54,49435  >  443 [ACK] Seq=1440 Ack=3662 Win=63697 Len=0
386,387,157.126203,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=46853 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
387,388,157.126212,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
388,389,157.126285,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=49773 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
389,390,157.126486,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=51233 Win=64240 Len=0
390,391,157.126505,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=51233 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
391,392,157.126647,148.251.190.229,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
392,393,157.126796,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=54153 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
393,394,157.126906,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=55613 Win=64240 Len=0
394,395,157.126966,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=55613 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
395,396,157.127144,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
396,397,157.127293,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=57073 Win=64240 Len=0
397,398,157.12734,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=58533 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
398,399,157.127433,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=59993 Win=62780 Len=0
399,400,157.127503,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
400,401,157.127687,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=61453 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
401,402,157.127847,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=62913 Win=59860 Len=0
402,403,157.127855,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=62913 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
403,404,157.129005,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
404,405,157.129136,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=65833 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
405,406,157.129256,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=67293 Win=55480 Len=0
406,407,157.129314,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=67293 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
407,408,157.129491,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
408,409,157.129695,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=70213 Win=52560 Len=0
409,410,157.129777,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=70213 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
410,411,157.129824,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=71673 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
411,412,157.12998,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=73133 Win=49640 Len=0
412,413,157.130004,148.251.190.229,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
413,414,157.130156,148.251.190.229,192.168.56.101,TLSv1.2,1296,Application Data
414,415,157.130292,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=46938 Len=0
415,416,157.132067,192.168.56.101,148.251.190.229,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=50410 Len=0
416,417,157.137483,192.168.56.101,148.251.190.229,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=64240 Len=0
417,418,157.14011,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=75835 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
418,419,157.140292,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=77295 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
419,420,157.140392,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
420,421,157.140518,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=80215 Win=59860 Len=0
421,422,157.140576,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=80215 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
422,423,157.140772,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=81675 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
423,424,157.140913,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=83135 Win=56940 Len=0
424,425,157.140966,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
425,426,157.141087,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=84595 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
426,427,157.141165,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=86055 Win=54020 Len=0
427,428,157.141327,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=86055 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
428,429,157.141458,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
429,430,157.141626,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=88975 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
430,431,157.141636,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=88975 Win=51100 Len=0
431,432,157.141791,148.251.190.229,192.168.56.101,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=90435 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
432,433,157.141852,192.168.56.101,148.251.190.229,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=91895 Win=48180 Len=0
433,434,157.142336,148.251.190.229,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
434,435,157.144767,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=93355 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
435,436,157.144774,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
436,437,157.144775,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=96275 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
437,438,157.144776,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=97735 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
438,439,157.144777,148.251.190.229,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
439,440,157.144777,148.251.190.229,192.168.56.101,TCP,1514,9010  >  49434 [ACK] Seq=100655 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
