,No.,Time,Source,Destination,Protocol,Length,Info
265,266,61.164345,***.***.***.***,***.***.***.***,TCP,54,49164  >  443 [ACK] Seq=811 Ack=6990 Win=63910 Len=0
266,267,63.895698,***.***.***.***,***.***.***.***,TCP,54,"49164  >  443 [RST, ACK] Seq=811 Ack=6990 Win=0 Len=0"
267,268,90.440081,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
268,269,90.440083,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
269,270,90.539333,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
270,271,90.539335,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
271,272,90.743211,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
272,273,90.743213,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
273,274,91.492605,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
274,275,91.492607,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
275,276,92.242795,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
276,277,92.242797,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
277,278,93.015709,***.***.***.***,***.***.***.***,DNS,80,Standard query 0x69e6 A watson.microsoft.com
278,279,93.038294,***.***.***.***,***.***.***.***,DNS,195,Standard query response 0x69e6 A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdeus15.eastus.cloudapp.azure.com A ***.***.***.***
279,280,93.105875,***.***.***.***,***.***.***.***,TCP,66,49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
280,281,96.163834,***.***.***.***,***.***.***.***,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
281,282,102.050022,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
282,283,102.050024,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
283,284,102.164103,***.***.***.***,***.***.***.***,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49181  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
284,285,119.305091,***.***.***.***,***.***.***.***,DNS,76,Standard query 0xe6e6 A time.windows.com
285,286,119.353974,***.***.***.***,***.***.***.***,DNS,128,Standard query response 0xe6e6 A time.windows.com CNAME twc.trafficmanager.net A ***.***.***.***
286,287,119.373696,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, client"
287,288,119.398994,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, server"
288,289,155.061243,***.***.***.***,***.***.***.***,TCP,66,49434  >  9010 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
289,290,155.063136,***.***.***.***,***.***.***.***,TCP,66,49435  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
290,291,155.067422,***.***.***.***,***.***.***.***,TCP,66,49436  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
291,292,155.211069,***.***.***.***,***.***.***.***,TCP,58,"9010  >  49434 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
292,293,155.21133,***.***.***.***,***.***.***.***,TCP,58,"443  >  49435 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
293,294,155.211431,***.***.***.***,***.***.***.***,TCP,58,"443  >  49436 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
294,295,155.211924,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=1 Ack=1 Win=64240 Len=0
295,296,155.211969,***.***.***.***,***.***.***.***,TCP,54,49435  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
296,297,155.212004,***.***.***.***,***.***.***.***,TCP,54,49436  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
297,298,156.124611,***.***.***.***,***.***.***.***,TLSv1.2,278,Client Hello
298,299,156.125109,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=1 Ack=225 Win=65535 Len=0
299,300,156.12859,***.***.***.***,***.***.***.***,TLSv1.2,266,Client Hello
300,301,156.129021,***.***.***.***,***.***.***.***,TCP,54,443  >  49436 [ACK] Seq=1 Ack=213 Win=65535 Len=0
301,302,156.13107,***.***.***.***,***.***.***.***,TLSv1.2,272,Client Hello
302,303,156.131627,***.***.***.***,***.***.***.***,TCP,54,443  >  49435 [ACK] Seq=1 Ack=219 Win=65535 Len=0
303,304,156.264641,***.***.***.***,***.***.***.***,TLSv1.2,1065,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
304,305,156.27084,***.***.***.***,***.***.***.***,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
305,306,156.271388,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=1012 Ack=351 Win=65535 Len=0
306,307,156.279249,***.***.***.***,***.***.***.***,TLSv1.2,1060,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
307,308,156.2834,***.***.***.***,***.***.***.***,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
308,309,156.283869,***.***.***.***,***.***.***.***,TCP,54,443  >  49435 [ACK] Seq=1007 Ack=345 Win=65535 Len=0
309,310,156.319621,***.***.***.***,***.***.***.***,TLSv1.2,1064,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
310,311,156.324332,***.***.***.***,***.***.***.***,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
311,312,156.324785,***.***.***.***,***.***.***.***,TCP,54,443  >  49436 [ACK] Seq=1011 Ack=339 Win=65535 Len=0
312,313,156.410908,***.***.***.***,***.***.***.***,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
313,314,156.412875,***.***.***.***,***.***.***.***,TLSv1.2,92,Application Data
314,315,156.413022,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=1063 Ack=389 Win=65535 Len=0
315,316,156.429072,***.***.***.***,***.***.***.***,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
316,317,156.432932,***.***.***.***,***.***.***.***,TLSv1.2,92,Application Data
317,318,156.433343,***.***.***.***,***.***.***.***,TCP,54,443  >  49435 [ACK] Seq=1058 Ack=383 Win=65535 Len=0
318,319,156.549675,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=1063 Ack=389 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
319,320,156.549685,***.***.***.***,***.***.***.***,TLSv1.2,652,Application Data
320,321,156.549866,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=389 Ack=3121 Win=64240 Len=0
321,322,156.557576,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
322,323,156.558009,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=3121 Ack=1446 Win=65535 Len=0
323,324,156.560392,***.***.***.***,***.***.***.***,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
324,325,156.563655,***.***.***.***,***.***.***.***,TLSv1.2,92,Application Data
325,326,156.564055,***.***.***.***,***.***.***.***,TCP,54,443  >  49436 [ACK] Seq=1062 Ack=377 Win=65535 Len=0
326,327,156.577005,***.***.***.***,***.***.***.***,TCP,1514,443  >  49435 [ACK] Seq=1058 Ack=383 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
327,328,156.577014,***.***.***.***,***.***.***.***,TLSv1.2,655,Application Data
328,329,156.577376,***.***.***.***,***.***.***.***,TCP,54,49435  >  443 [ACK] Seq=383 Ack=3119 Win=64240 Len=0
329,330,156.595915,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
330,331,156.596311,***.***.***.***,***.***.***.***,TCP,54,443  >  49435 [ACK] Seq=3119 Ack=1440 Win=65535 Len=0
331,332,156.69917,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
332,333,156.714208,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
333,334,156.714382,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=3664 Ack=2503 Win=65535 Len=0
334,335,156.744096,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
335,336,156.803743,***.***.***.***,***.***.***.***,TCP,1514,443  >  49436 [ACK] Seq=1062 Ack=377 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
336,337,156.803751,***.***.***.***,***.***.***.***,TLSv1.2,666,Application Data
337,338,156.803948,***.***.***.***,***.***.***.***,TCP,54,49436  >  443 [ACK] Seq=377 Ack=3134 Win=64240 Len=0
338,339,156.807216,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
339,340,156.807358,***.***.***.***,***.***.***.***,TCP,54,443  >  49436 [ACK] Seq=3134 Ack=1434 Win=65535 Len=0
340,341,156.85067,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=3664 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
341,342,156.851618,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=5124 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
342,343,156.851624,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
343,344,156.851625,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=8044 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
344,345,156.851626,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=9504 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
345,346,156.851626,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
346,347,156.851985,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=12424 Win=64240 Len=0
347,348,156.852126,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=12424 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
348,349,156.852133,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=13884 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
349,350,156.852134,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
350,351,156.852136,***.***.***.***,***.***.***.***,TCP,1065,"9010  >  49434 [PSH, ACK] Seq=16804 Ack=2503 Win=65535 Len=1011 [TCP segment of a reassembled PDU]"
351,352,156.852371,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=17815 Win=60309 Len=0
352,353,156.852953,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=17815 Win=63781 Len=0
353,354,156.986809,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
354,355,156.987831,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=17815 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
355,356,156.988019,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=19275 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
356,357,156.98822,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=20735 Win=64240 Len=0
357,358,156.988233,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
358,359,156.988397,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=22195 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
359,360,156.988512,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
360,361,156.988613,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=25115 Win=64240 Len=0
361,362,156.988665,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=25115 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
362,363,156.988859,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=26575 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
363,364,156.988994,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=28035 Win=62780 Len=0
364,365,156.989064,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
365,366,156.989189,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
366,367,156.989356,***.***.***.***,***.***.***.***,TLSv1.2,1352,"Application Data, Application Data"
367,368,156.989474,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=32253 Win=58562 Len=0
368,369,156.989574,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=32253 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
369,370,156.990826,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=33713 Win=60574 Len=0
370,371,156.991316,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=33713 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
371,372,156.991323,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
372,373,156.991324,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
373,374,156.991325,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=38093 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
374,375,156.991326,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=39553 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
375,376,156.991327,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
376,377,156.991605,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=42473 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
377,378,156.991667,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
378,379,156.991712,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=42473 Win=51814 Len=0
379,380,156.991842,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=45393 Ack=2503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
380,381,156.991994,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=47434 Len=0
381,382,156.994367,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=51100 Len=0
382,383,156.998482,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=2503 Ack=46853 Win=64240 Len=0
383,384,157.007629,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
384,385,157.007773,***.***.***.***,***.***.***.***,TCP,54,9010  >  49434 [ACK] Seq=46853 Ack=3046 Win=65535 Len=0
385,386,157.023549,***.***.***.***,***.***.***.***,TCP,54,49435  >  443 [ACK] Seq=1440 Ack=3662 Win=63697 Len=0
386,387,157.126203,***.***.***.***,***.***.***.***,TCP,1514,9010  >  49434 [ACK] Seq=46853 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
387,388,157.126212,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
388,389,157.126285,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=49773 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
389,390,157.126486,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=51233 Win=64240 Len=0
390,391,157.126505,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=51233 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
391,392,157.126647,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
392,393,157.126796,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=54153 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
393,394,157.126906,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=55613 Win=64240 Len=0
394,395,157.126966,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=55613 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
395,396,157.127144,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
396,397,157.127293,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=57073 Win=64240 Len=0
397,398,157.12734,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=58533 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
398,399,157.127433,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=59993 Win=62780 Len=0
399,400,157.127503,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
400,401,157.127687,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=61453 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
401,402,157.127847,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=62913 Win=59860 Len=0
402,403,157.127855,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=62913 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
403,404,157.129005,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
404,405,157.129136,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=65833 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
405,406,157.129256,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=67293 Win=55480 Len=0
406,407,157.129314,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=67293 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
407,408,157.129491,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
408,409,157.129695,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=70213 Win=52560 Len=0
409,410,157.129777,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=70213 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
410,411,157.129824,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=71673 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
411,412,157.12998,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=73133 Win=49640 Len=0
412,413,157.130004,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
413,414,157.130156,***.***.***.***,***.***.***.***,TLSv1.2,1296,Application Data
414,415,157.130292,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=46938 Len=0
415,416,157.132067,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=50410 Len=0
416,417,157.137483,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49434  >  9010 [ACK] Seq=3046 Ack=75835 Win=64240 Len=0
417,418,157.14011,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=75835 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
418,419,157.140292,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=77295 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
419,420,157.140392,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
420,421,157.140518,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=80215 Win=59860 Len=0
421,422,157.140576,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=80215 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
422,423,157.140772,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=81675 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
423,424,157.140913,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=83135 Win=56940 Len=0
424,425,157.140966,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
425,426,157.141087,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=84595 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
426,427,157.141165,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=86055 Win=54020 Len=0
427,428,157.141327,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=86055 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
428,429,157.141458,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
429,430,157.141626,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=88975 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
430,431,157.141636,***.***.***.***,***.***.***.***,TCP,54,49434  >  9010 [ACK] Seq=3046 Ack=88975 Win=51100 Len=0
431,432,157.141791,***.***.***.***,***.***.***.***,TCP,1514,"9010  >  49434 [PSH, ACK] Seq=90435 Ack=3046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
