,No.,Time,Source,Destination,Protocol,Length,Info
845,846,205.915678,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
846,847,205.915679,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=560236 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
847,848,205.91568,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=561696 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
848,849,205.915681,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
849,850,205.915682,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=564616 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
850,851,205.915682,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
851,852,205.915684,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
852,853,205.915685,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=568996 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
853,854,205.915744,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
854,855,205.91575,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=571916 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
855,856,205.915751,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=573376 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
856,857,205.915752,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
857,858,205.915753,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=576296 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
858,859,205.915754,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
859,860,205.915755,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=579216 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
860,861,205.915756,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=580676 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
861,862,205.915757,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
862,863,205.915758,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=583596 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
863,864,205.915759,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=585056 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
864,865,205.915759,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
865,866,205.91576,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=587976 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
866,867,205.915761,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=589436 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
867,868,205.915762,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
868,869,205.915763,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=592356 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
869,870,205.915763,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=593816 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
870,871,205.915765,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
871,872,205.915765,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=596736 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
872,873,205.915766,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
873,874,205.915767,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
874,875,205.915768,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=601116 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
875,876,205.915769,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=602576 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
876,877,205.91577,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
877,878,205.915771,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=605496 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
878,879,205.915772,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=606956 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
879,880,205.915773,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
880,881,205.915774,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=609876 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
881,882,205.916061,***.***.***.***,***.***.***.***,TCP,1514,443  >  49364 [ACK] Seq=611336 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
882,883,205.916068,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
883,884,205.916068,***.***.***.***,***.***.***.***,TLSv1.2,159,Application Data
884,885,205.921202,***.***.***.***,***.***.***.***,TCP,54,49364  >  443 [ACK] Seq=16896 Ack=604036 Win=14600 Len=0
885,886,205.921389,***.***.***.***,***.***.***.***,TCP,54,49364  >  443 [ACK] Seq=16896 Ack=614361 Win=4275 Len=0
886,887,205.964044,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
887,888,205.964226,***.***.***.***,***.***.***.***,TCP,54,443  >  49364 [ACK] Seq=614361 Ack=17439 Win=65535 Len=0
888,889,206.047887,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
889,890,206.048047,***.***.***.***,***.***.***.***,TCP,54,443  >  49364 [ACK] Seq=614361 Ack=18496 Win=65535 Len=0
890,891,206.160497,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=18496 Ack=614361 Win=7747 Len=0
891,892,206.176489,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=18496 Ack=614361 Win=64240 Len=0
892,893,206.183709,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
893,894,206.183851,***.***.***.***,***.***.***.***,TCP,54,443  >  49364 [ACK] Seq=614361 Ack=19039 Win=65535 Len=0
894,895,206.340087,***.***.***.***,***.***.***.***,TLSv1.2,1111,Application Data
895,896,206.340275,***.***.***.***,***.***.***.***,TCP,54,443  >  49364 [ACK] Seq=614361 Ack=20096 Win=65535 Len=0
896,897,206.451556,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
897,898,206.451742,***.***.***.***,***.***.***.***,TCP,54,443  >  49364 [ACK] Seq=614361 Ack=20639 Win=65535 Len=0
